customer_id,age,employment_status,monthly_income,family_support_income,income_volatility_score,employment_stability_score,is_stacker_hidden,total_monthly_income,total_monthly_obligation,DSR,residual_income,concurrent_loans,recent_debt_accumulation,loan_stacking_signal
2216,27,employed,3506.58,0.0,0.09,0.84,0,3506.58,0.0,0.0,3506.58,0.0,0.0,0
2217,47,employed,4313.69,0.0,0.02,0.96,0,4313.69,1025.83,0.23780800196583435,3287.8599999999997,2.0,0.0,0
2218,31,employed,4294.55,0.0,0.24,0.8,1,4294.55,7444.37,1.7334458790792981,-3149.8199999999997,5.0,33700.0,1
2219,22,employed,2669.01,441.6,0.13,0.91,0,3110.61,752.0799999999999,0.24177894367985697,2358.53,2.0,0.0,0
2220,58,employed,3587.92,0.0,0.02,0.96,1,3587.92,5580.0,1.5552186224887956,-1992.08,6.0,25000.0,1
2221,45,employed,3750.34,954.1,0.3,0.7,0,4704.4400000000005,105.42,0.022408618241491016,4599.02,1.0,0.0,0
2222,26,employed,4210.43,0.0,0.19,0.87,1,4210.43,4826.25,1.1462605957111267,-615.8199999999997,4.0,0.0,1
2223,42,employed,4028.4,0.0,0.04,0.98,1,4028.4,14246.880000000001,3.536610068513554,-10218.480000000001,7.0,58100.0,1
2224,22,employed,4127.87,0.0,0.08,0.85,0,4127.87,632.5,0.15322672467882953,3495.37,2.0,0.0,0
2225,38,employed,4565.12,0.0,0.16,0.78,0,4565.12,665.0,0.14566977428851816,3900.12,1.0,0.0,0
2226,34,employed,4141.19,0.0,0.3,0.72,0,4141.19,0.0,0.0,4141.19,0.0,0.0,0
2227,49,employed,5066.59,0.0,0.0,0.98,0,5066.59,115.0,0.022697711873271766,4951.59,1.0,0.0,0
2228,32,employed,5621.39,0.0,0.03,0.92,0,5621.39,0.0,0.0,5621.39,0.0,0.0,0
2229,40,employed,4755.37,0.0,0.22,0.75,0,4755.37,1595.0,0.33541028353209107,3160.37,2.0,0.0,0
2230,43,employed,3196.23,752.88,0.25,0.79,0,3949.11,737.29,0.1866977622806151,3211.82,2.0,0.0,0
2231,26,self_employed,1568.18,196.44,0.28,0.74,0,1764.6200000000001,0.0,0.0,1764.6200000000001,0.0,0.0,0
2232,48,employed,4684.16,552.86,0.11,0.84,1,5237.0199999999995,2032.7199999999998,0.3881444027328519,3204.2999999999997,3.0,0.0,0
2233,52,employed,3829.13,403.78,0.16,0.8,0,4232.91,0.0,0.0,4232.91,0.0,0.0,0
2234,42,employed,3792.62,0.0,0.22,0.72,0,3792.62,709.17,0.18698683232171953,3083.45,1.0,0.0,0
2235,45,self_employed,1871.38,0.0,0.33,0.67,0,1871.38,210.0,0.11221665295129797,1661.38,1.0,0.0,0
2236,51,employed,3029.3,0.0,0.15,0.82,0,3029.3,917.5,0.3028752517083154,2111.8,2.0,0.0,0
2237,55,employed,4851.9,0.0,0.27,0.71,0,4851.9,469.58,0.09678270368309322,4382.32,1.0,0.0,0
2238,29,employed,4296.73,453.34,0.29,0.73,0,4750.07,0.0,0.0,4750.07,0.0,0.0,0
2239,45,employed,4646.22,0.0,0.24,0.83,0,4646.22,876.88,0.18872976311926684,3769.34,2.0,0.0,0
2240,56,self_employed,2508.75,0.0,0.51,0.51,0,2508.75,210.83,0.08403786746387644,2297.92,1.0,0.0,0
2241,44,employed,4692.97,752.93,0.09,0.93,0,5445.900000000001,0.0,0.0,5445.900000000001,0.0,0.0,0
2242,45,employed,3353.88,0.0,0.17,0.81,0,3353.88,0.0,0.0,3353.88,0.0,0.0,0
2243,50,employed,3485.25,0.0,0.21,0.75,0,3485.25,0.0,0.0,3485.25,0.0,0.0,0
2244,45,employed,4881.39,0.0,0.16,0.86,0,4881.39,0.0,0.0,4881.39,0.0,0.0,0
2245,45,employed,4569.57,0.0,0.02,0.93,0,4569.57,1145.21,0.25061657880281957,3424.3599999999997,2.0,0.0,0
2246,34,employed,2600.52,0.0,0.17,0.74,0,2600.52,314.78999999999996,0.12104886714964698,2285.73,2.0,0.0,0
2247,41,employed,3645.93,501.55,0.12,0.79,0,4147.48,328.13,0.07911551110553879,3819.3499999999995,2.0,0.0,0
2248,35,employed,5635.59,0.0,0.31,0.7,0,5635.59,0.0,0.0,5635.59,0.0,0.0,0
2249,35,employed,3390.29,0.0,0.15,0.86,0,3390.29,0.0,0.0,3390.29,0.0,0.0,0
2250,54,employed,5337.57,0.0,0.15,0.85,0,5337.57,332.28999999999996,0.062254921246934464,5005.28,2.0,0.0,0
2251,33,employed,4705.62,0.0,0.21,0.8,0,4705.62,316.25,0.0672068717831019,4389.37,1.0,0.0,0
2252,34,employed,3768.01,539.37,0.26,0.71,0,4307.38,0.0,0.0,4307.38,0.0,0.0,0
2253,50,employed,3422.41,0.0,0.29,0.75,0,3422.41,0.0,0.0,3422.41,0.0,0.0,0
2254,47,employed,3838.32,830.55,0.15,0.93,1,4668.87,12370.21,2.6495083392769554,-7701.339999999999,6.0,24900.0,1
2255,24,employed,4722.03,0.0,0.32,0.7,0,4722.03,397.71000000000004,0.08422436960375095,4324.32,2.0,0.0,0
2256,35,employed,4680.58,347.65,0.27,0.71,0,5028.23,0.0,0.0,5028.23,0.0,0.0,0
2257,24,employed,3275.34,0.0,0.0,0.99,0,3275.34,236.25,0.07212991628350034,3039.09,1.0,0.0,0
2258,30,employed,4706.43,0.0,0.15,0.91,0,4706.43,0.0,0.0,4706.43,0.0,0.0,0
2259,53,self_employed,2428.9,0.0,0.67,0.39,0,2428.9,455.21,0.18741405574539913,1973.69,2.0,0.0,0
2260,52,employed,3277.82,0.0,0.03,0.96,0,3277.82,517.92,0.15800745617514078,2759.9,2.0,0.0,0
2261,49,employed,4994.52,0.0,0.36,0.71,1,4994.52,7957.7,1.593286241720926,-2963.1799999999994,5.0,31100.0,1
2262,41,employed,6168.27,0.0,0.06,0.97,0,6168.27,638.75,0.10355415700026101,5529.52,2.0,0.0,0
2263,57,employed,2480.55,0.0,0.16,0.82,0,2480.55,598.95,0.24145854749954648,1881.6000000000001,2.0,0.0,0
2264,34,unemployed,399.84,0.0,0.66,0.35,0,399.84,0.0,0.0,399.84,0.0,0.0,0
2265,58,employed,3235.15,0.0,0.31,0.81,0,3235.15,755.0,0.23337403211597607,2480.15,2.0,0.0,0
2266,31,self_employed,3798.54,498.02,0.12,0.79,0,4296.5599999999995,922.5,0.2147066490401624,3374.0599999999995,2.0,0.0,0
2267,23,employed,5109.88,0.0,0.08,0.96,0,5109.88,1039.79,0.2034861875425646,4070.09,2.0,0.0,0
2268,36,unemployed,408.85,454.45,0.76,0.19,0,863.3,279.16999999999996,0.3233754199003822,584.13,2.0,0.0,0
2269,49,employed,4858.42,0.0,0.17,0.84,0,4858.42,316.25,0.06509317844072764,4542.17,1.0,0.0,0
2270,27,employed,4723.01,94.94,0.15,0.89,0,4817.95,157.5,0.032690252078166025,4660.45,1.0,0.0,0
2271,34,employed,5063.39,0.0,0.11,0.92,0,5063.39,805.4200000000001,0.1590673442101043,4257.97,2.0,0.0,0
2272,34,employed,5331.99,602.14,0.26,0.82,0,5934.13,0.0,0.0,5934.13,0.0,0.0,0
2273,59,employed,4576.9,0.0,0.08,0.93,0,4576.9,0.0,0.0,4576.9,0.0,0.0,0
2274,33,employed,4479.2,0.0,0.13,0.91,0,4479.2,0.0,0.0,4479.2,0.0,0.0,0
2275,30,employed,4329.59,0.0,0.21,0.82,0,4329.59,412.08,0.09517760342203303,3917.51,1.0,0.0,0
2276,53,employed,4513.56,0.0,0.26,0.73,0,4513.56,1056.67,0.23411010377617666,3456.8900000000003,2.0,0.0,0
2277,55,employed,3881.33,0.0,0.06,0.96,0,3881.33,0.0,0.0,3881.33,0.0,0.0,0
2278,54,employed,3286.77,513.94,0.14,0.83,0,3800.71,0.0,0.0,3800.71,0.0,0.0,0
2279,37,self_employed,3010.03,247.22,0.37,0.67,0,3257.25,722.71,0.22187735052575025,2534.54,2.0,0.0,0
2280,25,employed,1719.98,0.0,0.18,0.85,0,1719.98,392.91999999999996,0.2284445167967069,1327.06,2.0,0.0,0
2281,41,self_employed,687.62,381.95,0.37,0.66,0,1069.57,0.0,0.0,1069.57,0.0,0.0,0
2282,45,employed,4569.33,559.45,0.11,0.86,1,5128.78,13231.25,2.579804553909507,-8102.47,6.0,21400.0,1
2283,32,employed,4523.22,0.0,0.19,0.84,0,4523.22,0.0,0.0,4523.22,0.0,0.0,0
2284,44,employed,5444.27,673.82,0.11,0.83,0,6118.09,0.0,0.0,6118.09,0.0,0.0,0
2285,56,employed,4411.99,231.98,0.14,0.84,0,4643.969999999999,670.84,0.14445399087418742,3973.129999999999,2.0,0.0,0
2286,57,employed,4146.65,0.0,0.04,0.97,0,4146.65,670.83,0.1617763736992512,3475.8199999999997,1.0,0.0,0
2287,40,self_employed,4169.02,559.95,0.34,0.66,1,4728.97,5648.74,1.194496898901875,-919.7699999999995,6.0,17900.0,1
2288,59,employed,2326.51,0.0,0.01,0.98,1,2326.51,2339.16,1.0054373288745801,-12.649999999999636,5.0,13400.0,1
2289,37,self_employed,3546.65,0.0,0.27,0.75,0,3546.65,364.17,0.10267999379696334,3182.48,1.0,0.0,0
2290,26,employed,4593.96,0.0,0.15,0.86,0,4593.96,0.0,0.0,4593.96,0.0,0.0,0
2291,29,employed,2812.32,0.0,0.28,0.71,0,2812.32,119.79,0.042594726062467995,2692.53,1.0,0.0,0
2292,57,employed,5499.42,105.58,0.18,0.83,0,5605.0,0.0,0.0,5605.0,0.0,0.0,0
2293,29,self_employed,1121.33,441.65,0.25,0.74,1,1562.98,1271.26,0.8133565368718729,291.72,4.0,0.0,1
2294,57,employed,3488.17,0.0,0.2,0.87,0,3488.17,0.0,0.0,3488.17,0.0,0.0,0
2295,35,employed,3276.5,0.0,0.14,0.88,0,3276.5,205.63,0.06275904166030825,3070.87,2.0,0.0,0
2296,53,employed,3375.89,767.76,0.0,0.95,0,4143.65,0.0,0.0,4143.65,0.0,0.0,0
2297,57,employed,4063.93,0.0,0.03,0.98,0,4063.93,249.17,0.0613125718208729,3814.7599999999998,1.0,0.0,0
2298,43,employed,5573.23,0.0,0.14,0.88,0,5573.23,1225.0,0.2198007259703978,4348.23,2.0,0.0,0
2299,51,self_employed,2129.86,0.0,0.61,0.39,0,2129.86,210.0,0.09859802991745936,1919.8600000000001,1.0,0.0,0
2300,53,unemployed,607.97,775.37,0.91,0.1,1,1383.3400000000001,711.87,0.5146023392658348,671.4700000000001,4.0,2600.0,1
2301,49,employed,3829.96,0.0,0.19,0.76,0,3829.96,570.21,0.14888145045901263,3259.75,2.0,0.0,0
2302,51,self_employed,3254.99,0.0,0.31,0.64,0,3254.99,335.42,0.10304793563113866,2919.5699999999997,1.0,0.0,0
2303,26,employed,3197.05,520.34,0.19,0.88,0,3717.3900000000003,0.0,0.0,3717.3900000000003,0.0,0.0,0
2304,25,employed,3926.46,0.0,0.09,0.84,0,3926.46,252.29,0.06425380622749245,3674.17,2.0,0.0,0
2305,37,employed,4249.19,0.0,0.05,0.94,0,4249.19,383.33,0.09021248755645193,3865.8599999999997,1.0,0.0,0
2306,33,employed,3580.48,0.0,0.11,0.9,0,3580.48,0.0,0.0,3580.48,0.0,0.0,0
2307,29,employed,3086.45,0.0,0.15,0.85,0,3086.45,393.75,0.1275737497772522,2692.7,2.0,0.0,0
2308,36,self_employed,6388.44,0.0,0.28,0.66,0,6388.44,603.75,0.09450664011871443,5784.69,1.0,0.0,0
2309,38,employed,3932.97,950.81,0.04,0.95,0,4883.78,610.4200000000001,0.12498925013002225,4273.36,2.0,0.0,0
2310,22,employed,3853.4,0.0,0.05,0.96,0,3853.4,206.04,0.0534696631546167,3647.36,1.0,0.0,0
2311,40,employed,4279.38,0.0,0.12,0.91,0,4279.38,95.83,0.02239343082409134,4183.55,1.0,0.0,0
2312,29,self_employed,2910.35,0.0,0.63,0.38,0,2910.35,332.5,0.11424742728537805,2577.85,2.0,0.0,0
2313,29,self_employed,3591.74,504.4,0.35,0.75,0,4096.139999999999,0.0,0.0,4096.139999999999,0.0,0.0,0
2314,50,employed,4931.53,0.0,0.07,0.98,1,4931.53,9961.04,2.0198680733971,-5029.510000000001,6.0,40900.0,1
2315,50,employed,4803.74,0.0,0.26,0.82,0,4803.74,656.46,0.13665602218271597,4147.28,2.0,0.0,0
2316,29,self_employed,5630.93,475.11,0.46,0.59,0,6106.04,800.21,0.1310522040471402,5305.83,2.0,0.0,0
2317,50,employed,3606.54,280.95,0.2,0.8,0,3887.49,0.0,0.0,3887.49,0.0,0.0,0
2318,48,unemployed,566.04,0.0,0.89,0.1,0,566.04,0.0,0.0,566.04,0.0,0.0,0
2319,32,employed,3259.78,283.58,0.14,0.85,0,3543.36,651.6700000000001,0.18391300912128603,2891.69,2.0,0.0,0
2320,48,employed,3603.29,0.0,0.01,0.98,0,3603.29,0.0,0.0,3603.29,0.0,0.0,0
2321,42,employed,4655.01,0.0,0.21,0.82,0,4655.01,0.0,0.0,4655.01,0.0,0.0,0
2322,34,unemployed,480.46,0.0,0.69,0.31,1,480.46,853.34,1.7760895808183825,-372.88000000000005,6.0,4900.0,1
2323,52,employed,4258.16,0.0,0.23,0.79,0,4258.16,345.0,0.08102091044019014,3913.16,1.0,0.0,0
2324,49,employed,3988.82,375.89,0.27,0.77,0,4364.71,0.0,0.0,4364.71,0.0,0.0,0
2325,23,self_employed,973.89,0.0,0.21,0.76,0,973.89,0.0,0.0,973.89,0.0,0.0,0
2326,45,employed,4582.54,0.0,0.2,0.76,0,4582.54,437.5,0.0954710706289525,4145.04,1.0,0.0,0
2327,35,employed,4372.07,0.0,0.12,0.78,0,4372.07,493.54,0.11288474338242527,3878.5299999999997,2.0,0.0,0
2328,51,employed,4373.8,0.0,0.2,0.77,0,4373.8,1169.16,0.26730989071288125,3204.6400000000003,2.0,0.0,0
2329,51,employed,5012.69,465.79,0.18,0.98,0,5478.48,1265.0,0.23090346227420747,4213.48,2.0,0.0,0
2330,41,employed,3351.85,0.0,0.02,0.94,0,3351.85,316.25,0.09435088085684025,3035.6,1.0,0.0,0
2331,51,employed,3800.92,189.88,0.23,0.72,0,3990.8,0.0,0.0,3990.8,0.0,0.0,0
2332,49,employed,5280.08,805.67,0.03,0.81,0,6085.75,531.25,0.0872940886497145,5554.5,2.0,0.0,0
2333,56,employed,4237.73,636.42,0.18,0.85,0,4874.15,594.16,0.1219002287578347,4279.99,2.0,0.0,0
2334,43,self_employed,3393.74,518.22,0.64,0.37,0,3911.96,891.67,0.22793433470689883,3020.29,2.0,0.0,0
2335,29,self_employed,4997.33,0.0,0.2,0.72,0,4997.33,0.0,0.0,4997.33,0.0,0.0,0
2336,54,unemployed,313.66,0.0,0.66,0.28,0,313.66,175.0,0.5579289676720015,138.66000000000003,1.0,0.0,0
2337,43,employed,5315.93,622.06,0.25,0.75,1,5937.99,10115.2,1.7034720503065854,-4177.210000000001,6.0,43600.0,1
2338,25,self_employed,4311.79,0.0,0.7,0.34,0,4311.79,0.0,0.0,4311.79,0.0,0.0,0
2339,56,employed,5340.76,0.0,0.23,0.76,0,5340.76,0.0,0.0,5340.76,0.0,0.0,0
2340,25,self_employed,2851.04,0.0,0.36,0.75,0,2851.04,690.0,0.2420169482013581,2161.04,2.0,0.0,0
2341,47,employed,5043.25,290.57,0.04,0.92,0,5333.82,0.0,0.0,5333.82,0.0,0.0,0
2342,36,unemployed,653.65,465.23,0.75,0.32,0,1118.88,0.0,0.0,1118.88,0.0,0.0,0
2343,50,employed,3780.1,0.0,0.11,0.83,1,3780.1,10440.21,2.761887251660009,-6660.109999999999,6.0,44100.0,1
2344,24,employed,2495.77,0.0,0.02,0.93,0,2495.77,0.0,0.0,2495.77,0.0,0.0,0
2345,40,employed,4700.39,0.0,0.2,0.79,0,4700.39,340.20000000000005,0.07237697297458297,4360.1900000000005,2.0,0.0,0
2346,40,self_employed,2714.5,0.0,0.58,0.34,1,2714.5,4678.33,1.7234592005894271,-1963.83,6.0,18600.0,1
2347,29,self_employed,1285.01,0.0,0.63,0.42,0,1285.01,249.17,0.19390510579684203,1035.84,1.0,0.0,0
2348,58,self_employed,3640.0,0.0,0.23,0.67,0,3640.0,172.5,0.04739010989010989,3467.5,1.0,0.0,0
2349,25,employed,3308.57,0.0,0.13,0.93,0,3308.57,404.58,0.12228243621866848,2903.9900000000002,2.0,0.0,0
2350,37,employed,4607.22,0.0,0.22,0.75,0,4607.22,364.17,0.07904332764660685,4243.05,1.0,0.0,0
2351,54,employed,4643.95,938.08,0.18,0.91,0,5582.03,840.0,0.15048288884151464,4742.03,1.0,0.0,0
2352,32,employed,4301.81,850.33,0.04,0.94,0,5152.14,0.0,0.0,5152.14,0.0,0.0,0
2353,59,self_employed,3692.68,0.0,0.46,0.51,1,3692.68,7368.33,1.9953881733591863,-3675.65,7.0,47900.0,1
2354,58,self_employed,2715.84,0.0,0.49,0.46,0,2715.84,0.0,0.0,2715.84,0.0,0.0,0
2355,30,employed,3819.68,0.0,0.12,0.82,0,3819.68,196.88,0.051543584802915425,3622.7999999999997,1.0,0.0,0
2356,57,employed,3871.94,451.32,0.28,0.71,0,4323.26,210.83,0.04876644014007948,4112.43,1.0,0.0,0
2357,37,employed,4914.72,0.0,0.17,0.8,0,4914.72,1221.04,0.2484454862128463,3693.6800000000003,2.0,0.0,0
2358,49,self_employed,2521.72,517.48,0.64,0.36,0,3039.2,0.0,0.0,3039.2,0.0,0.0,0
2359,38,employed,3007.57,0.0,0.2,0.79,0,3007.57,651.67,0.21667658608112195,2355.9,1.0,0.0,0
2360,51,self_employed,1600.71,850.77,0.59,0.43,0,2451.48,0.0,0.0,2451.48,0.0,0.0,0
2361,23,employed,5466.36,0.0,0.13,0.86,0,5466.36,766.67,0.14025238001156162,4699.69,2.0,0.0,0
2362,53,employed,4318.49,613.73,0.13,0.89,0,4932.219999999999,1418.33,0.2875642205741026,3513.8899999999994,2.0,0.0,0
2363,40,employed,3067.84,179.87,0.13,0.85,0,3247.71,113.75,0.03502467892761361,3133.96,1.0,0.0,0
2364,29,employed,3147.88,0.0,0.35,0.71,1,3147.88,2788.3199999999997,0.8857770944254545,359.5600000000004,3.0,0.0,1
2365,33,employed,3203.94,382.15,0.08,0.86,0,3586.09,575.0,0.16034176498637792,3011.09,1.0,0.0,0
2366,49,employed,4131.06,0.0,0.09,0.92,0,4131.06,1049.3799999999999,0.2540219701480975,3081.6800000000003,2.0,0.0,0
2367,22,employed,4354.63,536.42,0.0,0.94,0,4891.05,546.25,0.11168358532421463,4344.8,2.0,0.0,0
2368,36,employed,4923.91,0.0,0.14,0.83,0,4923.91,600.4200000000001,0.12193967802011005,4323.49,2.0,0.0,0
2369,23,self_employed,3438.62,0.0,0.48,0.51,0,3438.62,0.0,0.0,3438.62,0.0,0.0,0
2370,28,self_employed,3327.5,0.0,0.61,0.41,0,3327.5,319.58000000000004,0.0960420736288505,3007.92,2.0,0.0,0
2371,28,employed,4259.71,0.0,0.28,0.7,0,4259.71,0.0,0.0,4259.71,0.0,0.0,0
2372,39,employed,3321.04,0.0,0.0,0.99,0,3321.04,131.25,0.039520752535350374,3189.79,1.0,0.0,0
2373,33,employed,3641.53,0.0,0.08,0.92,0,3641.53,670.83,0.18421652437299707,2970.7000000000003,1.0,0.0,0
2374,55,self_employed,2611.01,0.0,0.71,0.35,1,2611.01,7495.21,2.870617117513912,-4884.2,6.0,28000.0,1
2375,46,unemployed,418.13,0.0,0.93,0.11,0,418.13,0.0,0.0,418.13,0.0,0.0,0
2376,41,self_employed,1816.62,0.0,0.32,0.65,0,1816.62,0.0,0.0,1816.62,0.0,0.0,0
2377,25,employed,2270.37,0.0,0.31,0.71,0,2270.37,297.5,0.13103591044631493,1972.87,1.0,0.0,0
2378,34,self_employed,2869.01,0.0,0.43,0.54,0,2869.01,1015.8299999999999,0.35406987079166674,1853.1800000000003,2.0,0.0,0
2379,53,employed,3660.06,0.0,0.15,0.83,0,3660.06,0.0,0.0,3660.06,0.0,0.0,0
2380,31,employed,3974.02,0.0,0.06,0.89,0,3974.02,997.5,0.2510052792889819,2976.52,2.0,0.0,0
2381,42,self_employed,4252.46,0.0,0.63,0.32,0,4252.46,0.0,0.0,4252.46,0.0,0.0,0
2382,28,employed,4593.06,812.57,0.26,0.73,1,5405.63,6287.09,1.163063324718858,-881.46,5.0,18200.0,1
2383,56,employed,4623.35,631.87,0.28,0.76,0,5255.22,0.0,0.0,5255.22,0.0,0.0,0
2384,46,employed,4003.93,0.0,0.0,0.88,0,4003.93,383.33,0.09573843698566159,3620.6,1.0,0.0,0
2385,32,employed,4305.45,0.0,0.29,0.76,0,4305.45,109.38,0.025405009929275687,4196.07,1.0,0.0,0
2386,53,employed,5089.15,448.67,0.0,0.97,0,5537.82,988.96,0.178582908075741,4548.86,2.0,0.0,0
2387,59,employed,3438.8,0.0,0.25,0.8,0,3438.8,249.17,0.07245841572641619,3189.63,1.0,0.0,0
2388,32,employed,4387.59,0.0,0.05,0.91,1,4387.59,5342.71,1.217686702722907,-955.1199999999999,3.0,0.0,1
2389,25,employed,4416.13,0.0,0.21,0.85,0,4416.13,0.0,0.0,4416.13,0.0,0.0,0
2390,59,employed,3651.94,0.0,0.18,0.81,0,3651.94,95.83,0.026240847330459973,3556.11,1.0,0.0,0
2391,35,employed,2411.54,0.0,0.14,0.92,0,2411.54,225.20999999999998,0.09338845716844837,2186.33,2.0,0.0,0
2392,53,self_employed,2450.81,0.0,0.25,0.73,0,2450.81,0.0,0.0,2450.81,0.0,0.0,0
2393,23,unemployed,494.1,0.0,0.74,0.36,0,494.1,91.67,0.18552924509208663,402.43,2.0,0.0,0
2394,50,employed,3423.64,0.0,0.08,0.94,0,3423.64,297.5,0.08689581848558844,3126.14,1.0,0.0,0
2395,38,employed,3420.48,0.0,0.16,0.94,0,3420.48,354.58,0.10366381326597436,3065.9,1.0,0.0,0
2396,53,employed,3522.08,0.0,0.11,0.88,0,3522.08,1015.83,0.2884176395766138,2506.25,2.0,0.0,0
2397,31,self_employed,4510.72,398.03,0.49,0.5,0,4908.75,140.0,0.0285204991087344,4768.75,1.0,0.0,0
2398,59,employed,3355.35,0.0,0.15,0.85,0,3355.35,233.33,0.0695396903452695,3122.02,2.0,0.0,0
2399,51,employed,3841.55,0.0,0.0,0.94,0,3841.55,1150.0,0.2993583319233122,2691.55,2.0,0.0,0
2400,39,employed,4240.89,0.0,0.28,0.79,0,4240.89,86.25,0.02033771213118001,4154.64,1.0,0.0,0
2401,59,employed,4331.37,0.0,0.24,0.75,0,4331.37,0.0,0.0,4331.37,0.0,0.0,0
2402,46,self_employed,1584.43,0.0,0.27,0.73,0,1584.43,101.25,0.06390310711107464,1483.18,2.0,0.0,0
2403,35,employed,3217.58,0.0,0.02,0.98,0,3217.58,402.5,0.12509401475643186,2815.08,1.0,0.0,0
2404,56,self_employed,3080.28,0.0,0.33,0.7,0,3080.28,61.25,0.019884555949459138,3019.03,1.0,0.0,0
2405,50,employed,2662.32,0.0,0.11,0.96,0,2662.32,162.92,0.06119474743832446,2499.4,1.0,0.0,0
2406,32,employed,4917.19,0.0,0.07,0.9,1,4917.19,7317.91,1.4882300663590384,-2400.7200000000003,5.0,62600.0,1
2407,32,self_employed,4560.53,0.0,0.3,0.76,0,4560.53,205.62,0.04508686490385986,4354.91,1.0,0.0,0
2408,34,employed,3736.96,0.0,0.17,0.84,0,3736.96,364.17,0.09745086915567734,3372.79,1.0,0.0,0
2409,31,employed,3099.84,0.0,0.17,0.81,0,3099.84,0.0,0.0,3099.84,0.0,0.0,0
2410,57,employed,4581.2,226.0,0.08,0.87,0,4807.2,140.0,0.0291229821933766,4667.2,1.0,0.0,0
2411,25,employed,2744.1,0.0,0.09,0.93,0,2744.1,78.75,0.02869793374877009,2665.35,1.0,0.0,0
2412,36,employed,3726.16,0.0,0.08,0.97,0,3726.16,0.0,0.0,3726.16,0.0,0.0,0
2413,27,employed,4073.93,0.0,0.19,0.85,0,4073.93,0.0,0.0,4073.93,0.0,0.0,0
2414,31,employed,4290.38,0.0,0.24,0.8,0,4290.38,230.0,0.05360830509185666,4060.38,1.0,0.0,0
2415,36,employed,4055.08,727.57,0.25,0.76,1,4782.65,10830.84,2.26461062381734,-6048.1900000000005,4.0,0.0,1
2416,24,employed,3689.83,0.0,0.2,0.86,1,3689.83,4191.04,1.1358355262979596,-501.21000000000004,5.0,20500.0,1
2417,22,employed,3905.27,211.36,0.21,0.82,0,4116.63,1130.83,0.2746979932614784,2985.8,2.0,0.0,0
2418,48,unemployed,467.92,603.18,0.77,0.14,0,1071.1,191.67,0.17894687704229298,879.43,1.0,0.0,0
2419,36,employed,3685.18,720.24,0.08,0.92,1,4405.42,7296.46,1.6562461694912176,-2891.04,5.0,40900.0,1
2420,31,employed,2763.24,0.0,0.17,0.81,0,2763.24,0.0,0.0,2763.24,0.0,0.0,0
2421,49,self_employed,3677.02,0.0,0.33,0.57,0,3677.02,0.0,0.0,3677.02,0.0,0.0,0
2422,40,unemployed,640.23,0.0,0.88,0.1,0,640.23,191.67,0.29937678646736327,448.56000000000006,1.0,0.0,0
2423,34,self_employed,5717.18,0.0,0.27,0.66,0,5717.18,881.67,0.15421414053781757,4835.51,1.0,0.0,0
2424,55,employed,4595.44,712.25,0.01,0.92,0,5307.69,600.0,0.11304352741022931,4707.69,2.0,0.0,0
2425,45,self_employed,3275.61,566.83,0.31,0.71,0,3842.44,400.0,0.10410051946159211,3442.44,2.0,0.0,0
2426,27,employed,5411.49,262.83,0.15,0.71,0,5674.32,122.5,0.021588489898349054,5551.82,1.0,0.0,0
2427,24,employed,5295.24,510.49,0.17,0.87,0,5805.73,613.33,0.10564218453148873,5192.4,1.0,0.0,0
2428,58,employed,3899.91,0.0,0.13,0.89,0,3899.91,191.66000000000003,0.049144723852601734,3708.25,2.0,0.0,0
2429,27,employed,4015.48,686.51,0.17,0.82,0,4701.99,96.25,0.02047005629531326,4605.74,1.0,0.0,0
2430,47,self_employed,4383.99,635.86,0.32,0.64,1,5019.849999999999,5320.63,1.0599181250435772,-300.78000000000065,3.0,0.0,1
2431,53,employed,4492.94,611.32,0.18,0.75,0,5104.259999999999,927.5,0.18171096299953374,4176.759999999999,2.0,0.0,0
2432,26,self_employed,2915.5,0.0,0.55,0.39,0,2915.5,594.17,0.2037969473503687,2321.33,1.0,0.0,0
2433,24,self_employed,4716.3,0.0,0.49,0.46,0,4716.3,0.0,0.0,4716.3,0.0,0.0,0
2434,45,employed,3976.25,0.0,0.12,0.8,0,3976.25,0.0,0.0,3976.25,0.0,0.0,0
2435,37,employed,5011.77,852.72,0.33,0.71,0,5864.490000000001,914.38,0.15591807642267272,4950.110000000001,2.0,0.0,0
2436,51,self_employed,5168.51,0.0,0.33,0.72,1,5168.51,9593.53,1.8561500316338753,-4425.02,5.0,0.0,1
2437,29,employed,4586.29,0.0,0.18,0.79,0,4586.29,330.62,0.07208876891779631,4255.67,2.0,0.0,0
2438,41,employed,4443.58,0.0,0.05,0.99,0,4443.58,778.54,0.1752055774848208,3665.04,2.0,0.0,0
2439,46,employed,4615.37,0.0,0.19,0.79,1,4615.37,11533.130000000001,2.4988527463670303,-6917.760000000001,6.0,48000.0,1
2440,52,employed,3276.16,0.0,0.15,0.84,0,3276.16,469.59000000000003,0.14333549033014262,2806.5699999999997,2.0,0.0,0
2441,29,self_employed,2861.27,0.0,0.22,0.7,1,2861.27,4494.37,1.5707605364051627,-1633.1,5.0,0.0,1
2442,24,employed,2340.14,0.0,0.03,0.86,1,2340.14,3097.5,1.3236387566555847,-757.3600000000001,5.0,15900.0,1
2443,26,employed,5032.34,0.0,0.17,0.77,0,5032.34,167.71,0.03332644455660786,4864.63,1.0,0.0,0
2444,48,employed,4140.57,730.18,0.08,0.91,0,4870.75,0.0,0.0,4870.75,0.0,0.0,0
